"game_id","season","week","season_type","start_date","start_time_tbd","neutral_site","conference_game","attendance","venue_id","venue","home_id","home_team","home_conference","home_points","home_post_win_prob","away_id","away_team","away_conference","away_points","away_post_win_prob","excitement_index","PBP"
322450344,2012,1,"regular","2012-09-01T19:00:00.000Z",NA,FALSE,FALSE,55082,3693,"Davis Wade Stadium",344,"Mississippi State","SEC",56,0.997214358,2296,"Jackson State",NA,9,0.002785642,1.454649066,TRUE
322452641,2012,1,"regular","2012-09-01T19:00:00.000Z",NA,FALSE,FALSE,50237,3784,"Jones AT&T Stadium",2641,"Texas Tech","Big 12",44,0.999334491,2466,"Northwestern State",NA,6,0.000665509,4.098281912,TRUE
322450197,2012,1,"regular","2012-09-01T19:00:00.000Z",NA,FALSE,FALSE,55784,3646,"Boone Pickens Stadium",197,"Oklahoma State","Big 12",84,0.999990343,2542,"Savannah State",NA,0,9.65657e-06,1.441875163,TRUE
322452306,2012,1,"regular","2012-09-01T19:10:00.000Z",NA,FALSE,FALSE,50007,3636,"Bill Snyder Family Football Stadium",2306,"Kansas State","Big 12",51,0.795852216,2623,"Missouri State",NA,9,0.204147784,3.533627719,TRUE
322450030,2012,1,"regular","2012-09-01T19:30:00.000Z",NA,FALSE,FALSE,93607,477,"Los Angeles Memorial Coliseum",30,"USC","Pac-12",49,0.998281379,62,"Hawai'i","Mountain West",10,0.001718621,1.173754887,TRUE
322452655,2012,1,"regular","2012-09-01T20:00:00.000Z",NA,FALSE,FALSE,26059,3493,"Mercedes-Benz Superdome",2655,"Tulane","Conference USA",12,0.577954649,164,"Rutgers","Big East",24,0.422045351,6.232513013,TRUE
322450251,2012,1,"regular","2012-09-01T20:00:00.000Z",NA,FALSE,FALSE,101142,3910,"Darrell K Royal-Texas Memorial Stadium",251,"Texas","Big 12",37,0.980559519,2751,"Wyoming","Mountain West",17,0.019440481,3.38093646,TRUE
322450084,2012,1,"regular","2012-09-01T20:00:00.000Z",NA,FALSE,FALSE,41882,3830,"Memorial Stadium",84,"Indiana","Big Ten",24,0.775189933,282,"Indiana State",NA,17,0.224810067,3.732812238,TRUE
322450248,2012,1,"regular","2012-09-01T20:00:00.000Z",NA,FALSE,FALSE,32207,453,"Robertson Stadium",248,"Houston","Conference USA",13,0.349669065,326,"Texas State","Western Athletic",30,0.650330935,2.770458851,TRUE
322450333,2012,1,"regular","2012-09-01T20:00:00.000Z",NA,TRUE,FALSE,90413,NA,NA,333,"Alabama","SEC",41,0.999893933,130,"Michigan","Big Ten",14,0.000106067,1.738024581,TRUE
322450278,2012,1,"regular","2012-09-01T22:00:00.000Z",NA,FALSE,FALSE,27663,3660,"Bulldog Stadium",278,"Fresno State","Mountain West",37,0.998200562,2692,"Weber State",NA,10,0.001799438,1.770551477,TRUE
322452483,2012,1,"regular","2012-09-01T22:30:00.000Z",NA,FALSE,FALSE,56144,3626,"Autzen Stadium",2483,"Oregon","Pac-12",57,0.99720612,2032,"Arkansas State","Sun Belt",34,0.00279388,1.102506757,TRUE
322450264,2012,1,"regular","2012-09-01T22:30:00.000Z",NA,FALSE,FALSE,53742,NA,NA,264,"Washington","Pac-12",21,0.896716957,21,"San Diego State","Mountain West",12,0.103283043,2.910368344,TRUE
322450012,2012,1,"regular","2012-09-01T22:30:00.000Z",NA,FALSE,FALSE,48670,3619,"Arizona Stadium",12,"Arizona","Pac-12",24,0.989752008,2649,"Toledo","Mid-American",17,0.010247992,7.714104398,TRUE
322452638,2012,1,"regular","2012-09-01T22:30:00.000Z",NA,FALSE,FALSE,40137,3946,"Sun Bowl Stadium",2638,"UTEP","Conference USA",7,0.456648473,201,"Oklahoma","Big 12",24,0.543351527,5.511265477,TRUE
322460097,2012,1,"regular","2012-09-02T15:30:00.000Z",NA,FALSE,FALSE,55386,3873,"Papa John's Cardinal Stadium",97,"Louisville","Big East",32,0.880743466,96,"Kentucky","SEC",14,0.119256534,2.36242611,TRUE
322460239,2012,1,"regular","2012-09-02T18:30:00.000Z",NA,FALSE,FALSE,43514,3724,"Floyd Casey Stadium",239,"Baylor","Big 12",59,0.9936804,2567,"SMU","Conference USA",24,0.0063196,2.834231131,TRUE
322470259,2012,1,"regular","2012-09-03T20:00:00.000Z",NA,FALSE,TRUE,65632,3799,"Lane Stadium",259,"Virginia Tech","ACC",20,0.78681604,59,"Georgia Tech","ACC",17,0.21318396,7.427607047,TRUE
323500012,2012,1,"postseason","2012-12-15T13:00:00.000Z",NA,TRUE,FALSE,24610,3971,"University Stadium",12,"Arizona","Pac-12",49,0.834299977,2440,"Nevada","Mountain West",48,0.165700023,7.017955751,TRUE
323500328,2012,1,"postseason","2012-12-15T16:30:00.000Z",NA,TRUE,FALSE,29243,3653,"Albertsons Stadium",328,"Utah State","Western Athletic",41,0.949811326,2649,"Toledo","Mid-American",15,0.050188674,5.437363021,TRUE
323550021,2012,1,"postseason","2012-12-20T20:00:00.000Z",NA,TRUE,FALSE,35442,3932,"Qualcomm Stadium",21,"San Diego State","Mountain West",6,0.335642801,252,"BYU","FBS Independents",23,0.664357199,4.529006994,TRUE
323562116,2012,1,"postseason","2012-12-21T19:30:00.000Z",NA,TRUE,FALSE,21759,NA,NA,2116,"UCF","Conference USA",38,0.919398836,2050,"Ball State","Mid-American",17,0.080601164,1.915890875,TRUE
323570309,2012,1,"postseason","2012-12-22T12:00:00.000Z",NA,TRUE,FALSE,48828,3493,"Mercedes-Benz Superdome",309,"Louisiana","Sun Belt",43,0.928284596,151,"East Carolina","Conference USA",34,0.071715404,3.475835497,TRUE
323570068,2012,1,"postseason","2012-12-22T15:30:00.000Z",NA,TRUE,FALSE,33217,3914,"Sam Boyd Stadium",68,"Boise State","Mountain West",28,0.61624964,264,"Washington","Pac-12",26,0.38375036,5.305527681,TRUE
323592567,2012,1,"postseason","2012-12-24T20:00:00.000Z",NA,TRUE,FALSE,30024,3610,"Aloha Stadium",2567,"SMU","Conference USA",43,0.994974029,278,"Fresno State","Mountain West",10,0.005025971,2.648935107,TRUE
323612117,2012,1,"postseason","2012-12-26T19:30:00.000Z",NA,TRUE,FALSE,23310,NA,NA,2117,"Central Michigan","Mid-American",24,0.377409862,98,"Western Kentucky","Sun Belt",21,0.622590138,5.412223987,TRUE
323620189,2012,1,"postseason","2012-12-27T15:00:00.000Z",NA,TRUE,FALSE,17835,NA,NA,189,"Bowling Green","Mid-American",20,0.327063261,23,"San José State","Western Athletic",29,0.672936739,7.324476887,TRUE
323620150,2012,1,"postseason","2012-12-27T18:30:00.000Z",NA,TRUE,FALSE,48128,NA,NA,150,"Duke","ACC",34,0.891431406,2132,"Cincinnati","Big East",48,0.108568594,6.059084016,TRUE
323620026,2012,1,"postseason","2012-12-27T21:45:00.000Z",NA,TRUE,FALSE,55507,3932,"Qualcomm Stadium",26,"UCLA","Pac-12",26,0.276929321,239,"Baylor","Big 12",49,0.723070679,3.306818958,TRUE
323632433,2012,1,"postseason","2012-12-28T14:00:00.000Z",NA,TRUE,FALSE,41853,NA,NA,2433,"Louisiana Monroe","Sun Belt",14,0.244354323,195,"Ohio","Mid-American",45,0.755645677,2.087144055,TRUE
323630259,2012,1,"postseason","2012-12-28T17:30:00.000Z",NA,TRUE,FALSE,48127,NA,NA,259,"Virginia Tech","ACC",13,0.596189728,164,"Rutgers","Big East",10,0.403810272,6.426332048,TRUE
323632641,2012,1,"postseason","2012-12-28T21:00:00.000Z",NA,TRUE,FALSE,50386,NA,NA,2641,"Texas Tech","Big 12",34,0.929191995,135,"Minnesota","Big Ten",31,0.070808005,7.07324894,TRUE
323642005,2012,1,"postseason","2012-12-29T11:45:00.000Z",NA,TRUE,FALSE,40754,3616,"Amon G. Carter Stadium",2005,"Air Force","Mountain West",14,0.266377642,242,"Rice","Conference USA",33,0.733622358,6.039691555,TRUE
323640183,2012,1,"postseason","2012-12-29T15:15:00.000Z",NA,TRUE,FALSE,39098,NA,NA,183,"Syracuse","Big East",38,0.923547013,277,"West Virginia","Big 12",14,0.076452987,3.47055719,TRUE
323640009,2012,1,"postseason","2012-12-29T16:00:00.000Z",NA,TRUE,FALSE,34172,NA,NA,9,"Arizona State","Pac-12",62,0.989692211,2426,"Navy","FBS Independents",28,0.010307789,1.928987924,TRUE
323640204,2012,1,"postseason","2012-12-29T18:55:00.000Z",NA,TRUE,FALSE,65277,3604,"Alamodome",204,"Oregon State","Pac-12",27,0.472457592,251,"Texas","Big 12",31,0.527542408,5.016097274,TRUE
323640127,2012,1,"postseason","2012-12-29T22:25:00.000Z",NA,TRUE,FALSE,44617,3947,"Sun Devil Stadium",127,"Michigan State","Big Ten",17,0.40054345,2628,"TCU","Big 12",16,0.59945655,6.157486213,TRUE
323660238,2012,1,"postseason","2012-12-31T12:00:00.000Z",NA,TRUE,FALSE,55801,3810,"Nissan Stadium",238,"Vanderbilt","SEC",38,0.136074976,152,"NC State","ACC",24,0.863925024,3.826595252,TRUE
323660059,2012,1,"postseason","2012-12-31T14:00:00.000Z",NA,TRUE,FALSE,47922,3946,"Sun Bowl Stadium",59,"Georgia Tech","ACC",21,0.905370512,30,"USC","Pac-12",7,0.094629488,3.830482406,TRUE
323660202,2012,1,"postseason","2012-12-31T15:30:00.000Z",NA,TRUE,FALSE,53687,3805,"Liberty Bowl Memorial Stadium",202,"Tulsa","Conference USA",31,0.770850126,66,"Iowa State","Big 12",17,0.229149874,4.460317789,TRUE
323660228,2012,1,"postseason","2012-12-31T19:30:00.000Z",NA,TRUE,FALSE,68027,3495,"Georgia Dome",228,"Clemson","ACC",25,0.94006724,99,"LSU","SEC",24,0.05993276,7.600777374,TRUE
330010077,2012,1,"postseason","2013-01-01T12:00:00.000Z",NA,TRUE,FALSE,48612,NA,NA,77,"Northwestern","Big Ten",34,0.975379018,344,"Mississippi State","SEC",20,0.024620982,3.684014631,TRUE
330010197,2012,1,"postseason","2013-01-01T12:00:00.000Z",NA,TRUE,FALSE,48313,NA,NA,197,"Oklahoma State","Big 12",58,0.98693628,2509,"Purdue","Big Ten",14,0.01306372,2.433673852,TRUE
330010158,2012,1,"postseason","2013-01-01T13:00:00.000Z",NA,TRUE,FALSE,59712,NA,NA,158,"Nebraska","Big Ten",31,0.845906894,61,"Georgia","SEC",45,0.154093106,5.945360719,TRUE
330010130,2012,1,"postseason","2013-01-01T13:00:00.000Z",NA,TRUE,FALSE,54527,3886,"Raymond James Stadium",130,"Michigan","Big Ten",28,0.295582146,2579,"South Carolina","SEC",33,0.704417854,6.718063697,TRUE
330010024,2012,1,"postseason","2013-01-01T17:00:00.000Z",NA,TRUE,FALSE,93359,1056,"Rose Bowl",24,"Stanford","Pac-12",20,0.900353663,275,"Wisconsin","Big Ten",14,0.099646337,2.740457427,TRUE
330010052,2012,1,"postseason","2013-01-01T20:50:00.000Z",NA,TRUE,FALSE,72073,3948,"Hard Rock Stadium",52,"Florida State","ACC",31,0.997023152,2459,"Northern Illinois","Mid-American",10,0.002976848,3.308854873,TRUE
330020057,2012,1,"postseason","2013-01-02T20:30:00.000Z",NA,TRUE,FALSE,54178,3493,"Mercedes-Benz Superdome",57,"Florida","SEC",23,0.533551836,97,"Louisville","Big East",33,0.466448164,1.406225769,TRUE
330032306,2012,1,"postseason","2013-01-03T20:30:00.000Z",NA,TRUE,FALSE,70242,NA,NA,2306,"Kansas State","Big 12",17,0.199166639,2483,"Oregon","Pac-12",35,0.800833361,3.578640087,TRUE
330040201,2012,1,"postseason","2013-01-04T20:00:00.000Z",NA,TRUE,FALSE,87025,NA,NA,201,"Oklahoma","Big 12",13,0.488268692,245,"Texas A&M","SEC",41,0.511731308,4.58832982,TRUE
330050145,2012,1,"postseason","2013-01-05T13:00:00.000Z",NA,TRUE,FALSE,59135,3803,"Legion Field",145,"Ole Miss","SEC",38,0.967510116,221,"Pittsburgh","Big East",17,0.032489884,2.564985571,TRUE
330062032,2012,1,"postseason","2013-01-06T21:00:00.000Z",NA,TRUE,FALSE,37913,3797,"Ladd Peebles Stadium",2032,"Arkansas State","Sun Belt",17,0.451925475,2309,"Kent State","Mid-American",13,0.548074525,5.598918193,TRUE
330070333,2012,1,"postseason","2013-01-07T20:30:00.000Z",NA,TRUE,FALSE,80120,3948,"Hard Rock Stadium",333,"Alabama","SEC",42,0.980649246,87,"Notre Dame","FBS Independents",14,0.019350754,0.955736753,TRUE
322502132,2012,2,"regular","2012-09-06T20:00:00.000Z",NA,FALSE,TRUE,33562,3854,"Nippert Stadium",2132,"Cincinnati","Big East",34,0.863706034,221,"Pittsburgh","Big East",10,0.136293966,3.667781913,TRUE
322510328,2012,2,"regular","2012-09-07T20:00:00.000Z",NA,FALSE,FALSE,25513,3905,"Romney Stadium",328,"Utah State","Western Athletic",27,0.863147273,254,"Utah","Pac-12",20,0.136852727,6.67705443,TRUE
322520344,2012,2,"regular","2012-09-08T12:00:00.000Z",NA,FALSE,TRUE,56111,3693,"Davis Wade Stadium",344,"Mississippi State","SEC",28,0.426667537,2,"Auburn","SEC",10,0.573332463,4.583768943,TRUE
322520041,2012,2,"regular","2012-09-08T12:00:00.000Z",NA,FALSE,FALSE,34202,3892,"Rentschler Field",41,"Connecticut","Big East",7,0.240826782,152,"NC State","ACC",10,0.759173218,6.470795725,TRUE
322520135,2012,2,"regular","2012-09-08T12:00:00.000Z",NA,FALSE,FALSE,47022,3953,"TCF Bank Stadium",135,"Minnesota","Big Ten",44,0.895954053,160,"New Hampshire",NA,7,0.104045947,1.86021217,TRUE
322520218,2012,2,"regular","2012-09-08T12:00:00.000Z",NA,FALSE,FALSE,23322,3806,"Lincoln Financial Field",218,"Temple","Big East",27,0.291405845,120,"Maryland","ACC",36,0.708594155,5.406052146,TRUE
322520202,2012,2,"regular","2012-09-08T12:00:00.000Z",NA,FALSE,TRUE,17880,3674,"Skelly Field at H. A. Chapman Stadium",202,"Tulsa","Conference USA",45,0.999860215,2655,"Tulane","Conference USA",10,0.000139785,2.269256768,TRUE
322520258,2012,2,"regular","2012-09-08T12:00:00.000Z",NA,FALSE,FALSE,56087,3923,"Scott Stadium",258,"Virginia","ACC",17,0.654499485,213,"Penn State","Big Ten",16,0.345500515,7.454349876,TRUE
322520194,2012,2,"regular","2012-09-08T12:00:00.000Z",NA,FALSE,FALSE,104745,3861,"Ohio Stadium",194,"Ohio State","Big Ten",31,0.824988987,2116,"UCF","Conference USA",16,0.175011013,3.721387577,TRUE
322522306,2012,2,"regular","2012-09-08T12:00:00.000Z",NA,FALSE,FALSE,48843,3636,"Bill Snyder Family Football Stadium",2306,"Kansas State","Big 12",52,0.619358363,2390,"Miami","ACC",13,0.380641637,1.346806517,TRUE
322522579,2012,2,"regular","2012-09-08T12:21:00.000Z",NA,FALSE,FALSE,77006,3994,"Williams-Brice Stadium",2579,"South Carolina","SEC",48,0.956135007,151,"East Carolina","Conference USA",10,0.043864993,1.412503672,TRUE
322520228,2012,2,"regular","2012-09-08T12:30:00.000Z",NA,FALSE,FALSE,78000,3836,"Memorial Stadium",228,"Clemson","ACC",52,0.951674723,2050,"Ball State","Mid-American",27,0.048325277,1.700580387,TRUE
322520103,2012,2,"regular","2012-09-08T13:00:00.000Z",NA,FALSE,FALSE,30685,3615,"Alumni Stadium",103,"Boston College","ACC",34,0.997755129,311,"Maine",NA,3,0.002244871,4.224428607,TRUE
322520193,2012,2,"regular","2012-09-08T13:00:00.000Z",NA,FALSE,FALSE,17725,3996,"Yager Stadium",193,"Miami (OH)","Mid-American",30,0.521343151,79,"Southern Illinois",NA,14,0.478656849,3.426504516,TRUE
322522199,2012,2,"regular","2012-09-08T13:00:00.000Z",NA,FALSE,FALSE,7654,3912,"Rynearson Stadium",2199,"Eastern Michigan","Mid-American",14,0.395247406,2287,"Illinois State",NA,31,0.604752594,5.398980572,TRUE
322520259,2012,2,"regular","2012-09-08T13:30:00.000Z",NA,FALSE,FALSE,65632,3799,"Lane Stadium",259,"Virginia Tech","ACC",42,0.996864492,2046,"Austin Peay",NA,7,0.003135508,2.764812007,TRUE
322522636,2012,2,"regular","2012-09-08T14:00:00.000Z",NA,FALSE,FALSE,30416,3604,"Alamodome",2636,"UT San Antonio","Western Athletic",27,0.982522975,2837,"Texas A&M-Commerce",NA,16,0.017477025,2.433408278,TRUE
322520265,2012,2,"regular","2012-09-08T15:00:00.000Z",NA,FALSE,FALSE,33598,3820,"Martin Stadium",265,"Washington State","Pac-12",24,0.58468441,331,"Eastern Washington",NA,20,0.41531559,4.852754313,TRUE
322520025,2012,2,"regular","2012-09-08T15:00:00.000Z",NA,FALSE,FALSE,57745,3831,"California Memorial Stadium",25,"California","Pac-12",50,0.958483661,253,"Southern Utah",NA,31,0.041516339,6.176965002,TRUE
322520038,2012,2,"regular","2012-09-08T15:00:00.000Z",NA,FALSE,FALSE,46843,3726,"Folsom Field",38,"Colorado","Pac-12",28,0.405817034,16,"Sacramento State",NA,30,0.594182966,5.496614638,TRUE
322520252,2012,2,"regular","2012-09-08T15:00:00.000Z",NA,FALSE,FALSE,60314,3801,"LaVell Edwards Stadium",252,"BYU","FBS Independents",45,0.964288221,2692,"Weber State",NA,13,0.035711779,3.547062626,TRUE
322520333,2012,2,"regular","2012-09-08T15:30:00.000Z",NA,FALSE,FALSE,101821,3657,"Bryant Denny Stadium",333,"Alabama","SEC",35,0.921754554,98,"Western Kentucky","Sun Belt",0,0.078245446,1.151340191,TRUE
322520164,2012,2,"regular","2012-09-08T15:30:00.000Z",NA,FALSE,FALSE,50855,3754,"High Point Solutions Stadium",164,"Rutgers","Big East",26,0.506050016,47,"Howard",NA,0,0.493949984,3.381344124,TRUE
322520130,2012,2,"regular","2012-09-08T15:30:00.000Z",NA,FALSE,FALSE,112522,3558,"Michigan Stadium",130,"Michigan","Big Ten",31,0.700090224,2005,"Air Force","Mountain West",25,0.299909776,3.742049006,TRUE
322520113,2012,2,"regular","2012-09-08T15:30:00.000Z",NA,FALSE,FALSE,16304,3738,"Gillette Stadium",113,"UMass","Mid-American",6,0.066936628,84,"Indiana","Big Ten",45,0.933063372,1.965317859,TRUE
322520245,2012,2,"regular","2012-09-08T15:30:00.000Z",NA,FALSE,TRUE,87114,3795,"Kyle Field",245,"Texas A&M","SEC",17,0.535431202,57,"Florida","SEC",20,0.464568798,5.843615754,TRUE
322520087,2012,2,"regular","2012-09-08T15:30:00.000Z",NA,FALSE,FALSE,80795,3855,"Notre Dame Stadium",87,"Notre Dame","FBS Independents",20,0.74420883,2509,"Purdue","Big Ten",17,0.25579117,6.305826274,TRUE
322520097,2012,2,"regular","2012-09-08T15:30:00.000Z",NA,FALSE,FALSE,47553,3873,"Papa John's Cardinal Stadium",97,"Louisville","Big East",35,0.952831324,2623,"Missouri State",NA,7,0.047168676,2.22470861,TRUE
322522117,2012,2,"regular","2012-09-08T15:30:00.000Z",NA,FALSE,FALSE,35127,3786,"Kelly/Shorts Stadium",2117,"Central Michigan","Mid-American",7,0.221853255,127,"Michigan State","Big Ten",41,0.778146745,2.501392435,TRUE
322522305,2012,2,"regular","2012-09-08T15:30:00.000Z",NA,FALSE,FALSE,44683,3833,"Memorial Stadium",2305,"Kansas","Big 12",24,0.40580313,242,"Rice","Conference USA",25,0.59419687,4.484307007,TRUE
322520183,2012,2,"regular","2012-09-08T15:30:00.000Z",NA,TRUE,FALSE,39507,NA,NA,183,"Syracuse","Big East",29,0.758189759,30,"USC","Pac-12",42,0.241810241,6.116864068,TRUE
322522294,2012,2,"regular","2012-09-08T15:30:00.000Z",NA,FALSE,FALSE,70585,3793,"Kinnick Stadium",2294,"Iowa","Big Ten",6,0.497225462,66,"Iowa State","Big 12",9,0.502774538,7.939641052,TRUE
322522440,2012,2,"regular","2012-09-08T15:35:00.000Z",NA,FALSE,FALSE,22804,3816,"Mackay Stadium",2440,"Nevada","Mountain West",31,0.684429693,58,"South Florida","Big East",32,0.315570307,4.743754134,TRUE
322520204,2012,2,"regular","2012-09-08T16:00:00.000Z",NA,FALSE,FALSE,42189,3893,"Reser Stadium",204,"Oregon State","Pac-12",10,0.713213906,275,"Wisconsin","Big Ten",7,0.286786094,4.629336828,TRUE
322520154,2012,2,"regular","2012-09-08T16:00:00.000Z",NA,FALSE,TRUE,29526,3630,"BB&T Field",154,"Wake Forest","ACC",28,0.812725007,153,"North Carolina","ACC",27,0.187274993,8.029379435,TRUE
322522751,2012,2,"regular","2012-09-08T16:00:00.000Z",NA,FALSE,FALSE,21688,3984,"War Memorial Stadium",2751,"Wyoming","Mountain West",31,0.910191316,2649,"Toledo","Mid-American",34,0.089808684,6.678692329,TRUE
322522633,2012,2,"regular","2012-09-08T16:00:00.000Z",NA,FALSE,FALSE,87821,3853,"Neyland Stadium",2633,"Tennessee","SEC",51,0.993371781,2247,"Georgia State",NA,13,0.006628219,3.731556577,TRUE
322520006,2012,2,"regular","2012-09-08T17:00:00.000Z",NA,FALSE,FALSE,15237,3797,"Ladd Peebles Stadium",6,"South Alabama","Sun Belt",9,0.918712031,2447,"Nicholls",NA,3,0.081287969,6.336993327,TRUE
322522084,2012,2,"regular","2012-09-08T18:00:00.000Z",NA,FALSE,FALSE,15570,3965,"UB Stadium",2084,"Buffalo","Mid-American",56,0.976351762,2415,"Morgan State",NA,34,0.023648238,3.326782262,TRUE
322520052,2012,2,"regular","2012-09-08T18:00:00.000Z",NA,FALSE,FALSE,71126,3697,"Bobby Bowden Field at Doak Campbell Stadium",52,"Florida State","ACC",55,0.999963732,2542,"Savannah State",NA,0,3.62685e-05,2.921743048,TRUE
322522229,2012,2,"regular","2012-09-08T18:00:00.000Z",NA,FALSE,FALSE,15685,218,"FIU Stadium",2229,"Florida International","Sun Belt",41,0.88950146,2006,"Akron","Mid-American",38,0.11049854,11.99551954,TRUE
322522483,2012,2,"regular","2012-09-08T18:30:00.000Z",NA,FALSE,FALSE,55755,3626,"Autzen Stadium",2483,"Oregon","Pac-12",42,0.92474498,278,"Fresno State","Mountain West",25,0.07525502,5.827890395,TRUE
322520099,2012,2,"regular","2012-09-08T19:00:00.000Z",NA,FALSE,FALSE,92804,3958,"Tiger Stadium",99,"LSU","SEC",41,0.997550806,264,"Washington","Pac-12",3,0.002449194,2.45720292,TRUE
322520201,2012,2,"regular","2012-09-08T19:00:00.000Z",NA,FALSE,FALSE,84852,3835,"Gaylord Family Oklahoma Memorial Stadium",201,"Oklahoma","Big 12",69,0.999817927,50,"Florida A&M",NA,13,0.000182073,2.61889155,TRUE
322522628,2012,2,"regular","2012-09-08T19:00:00.000Z",NA,FALSE,FALSE,45112,3616,"Amon G. Carter Stadium",2628,"TCU","Big 12",56,0.999998248,2755,"Grambling",NA,0,1.75235e-06,0.833852888,TRUE
322522459,2012,2,"regular","2012-09-08T19:00:00.000Z",NA,FALSE,FALSE,16010,3764,"Brigham Field at Huskie Stadium",2459,"Northern Illinois","Mid-American",35,0.555690312,2630,"UT Martin",NA,7,0.444309688,1.909042502,TRUE
322522393,2012,2,"regular","2012-09-08T19:00:00.000Z",NA,FALSE,TRUE,16227,3725,"Johnny Red"""" Floyd Stadium""""",2393,"Middle Tennessee","Sun Belt",31,0.901834967,2226,"Florida Atlantic","Sun Belt",17,0.098165033,3.173920543,TRUE
322522653,2012,2,"regular","2012-09-08T19:00:00.000Z",NA,FALSE,TRUE,17981,3975,"Veterans Memorial Stadium",2653,"Troy","Sun Belt",24,0.883300517,309,"Louisiana","Sun Belt",37,0.116699483,4.44885563,TRUE
322522711,2012,2,"regular","2012-09-08T19:00:00.000Z",NA,FALSE,FALSE,22536,3980,"Waldo Stadium",2711,"Western Michigan","Mid-American",52,0.995918273,2197,"Eastern Illinois",NA,21,0.004081727,3.248039255,TRUE
322522032,2012,2,"regular","2012-09-08T19:00:00.000Z",NA,FALSE,FALSE,28041,3625,"Centennial Bank Stadium",2032,"Arkansas State","Sun Belt",33,0.991772998,235,"Memphis","Conference USA",28,0.008227002,10.82075462,TRUE
322520249,2012,2,"regular","2012-09-08T19:00:00.000Z",NA,FALSE,FALSE,22259,3825,"Apogee Stadium",249,"North Texas","Sun Belt",34,0.999900177,2640,"Texas Southern",NA,7,9.98231e-05,2.754903094,TRUE
322520276,2012,2,"regular","2012-09-08T19:00:00.000Z",NA,FALSE,FALSE,25317,3775,"Joan C. Edwards Stadium",276,"Marshall","Conference USA",52,0.991456577,2717,"Western Carolina",NA,24,0.008543423,3.262885562,TRUE
