"game_id","year","week","home","away","season"
400944861,2017,9,"Georgia State","South Alabama",2017
400945287,2017,9,"Hawai'i","San Diego State",2017
400944865,2017,9,"Idaho","Louisiana Monroe",2017
400935390,2017,9,"Illinois","Wisconsin",2017
400935391,2017,9,"Iowa","Minnesota",2017
400934540,2017,9,"Iowa State","TCU",2017
400934536,2017,9,"Kansas","Kansas State",2017
400933899,2017,9,"Kentucky","Tennessee",2017
400938643,2017,9,"Marshall","Florida International",2017
400935392,2017,9,"Maryland","Indiana",2017
400941830,2017,9,"Memphis","Tulane",2017
400935393,2017,9,"Michigan","Rutgers",2017
400944862,2017,9,"New Mexico State","Arkansas State",2017
400937508,2017,9,"North Carolina","Miami",2017
400938646,2017,9,"North Texas","Old Dominion",2017
400945005,2017,9,"Northern Illinois","Eastern Michigan",2017
400935389,2017,9,"Northwestern","Michigan State",2017
400934579,2017,9,"Notre Dame","NC State",2017
400935394,2017,9,"Ohio State","Penn State",2017
400934539,2017,9,"Oklahoma","Texas Tech",2017
400933900,2017,9,"Ole Miss","Arkansas",2017
400935309,2017,9,"Oregon","Utah",2017
400935304,2017,9,"Oregon State","Stanford",2017
400937509,2017,9,"Pittsburgh","Virginia",2017
400935395,2017,9,"Purdue","Nebraska",2017
400938645,2017,9,"Rice","Louisiana Tech",2017
400941831,2017,9,"SMU","Tulsa",2017
400933902,2017,9,"South Carolina","Vanderbilt",2017
400941839,2017,9,"South Florida","Houston",2017
400938647,2017,9,"Southern Mississippi","UAB",2017
400933903,2017,9,"Texas A&M","Mississippi State",2017
400944864,2017,9,"Troy","Georgia Southern",2017
400986609,2017,9,"UCF","Austin Peay",2017
400938893,2017,9,"UMass","Appalachian State",2017
400945284,2017,9,"Utah State","Boise State",2017
400938648,2017,9,"UTEP","UT San Antonio",2017
400937506,2017,9,"Virginia Tech","Duke",2017
400937507,2017,9,"Wake Forest","Louisville",2017
400935307,2017,9,"Washington","UCLA",2017
400934537,2017,9,"West Virginia","Oklahoma State",2017
400938644,2017,9,"Western Kentucky","Florida Atlantic",2017
400945285,2017,9,"Wyoming","New Mexico",2017
400933893,2017,8,"Alabama","Tennessee",2017
400944858,2017,8,"Appalachian State","Coastal Carolina",2017
400933894,2017,8,"Arkansas","Auburn",2017
400944857,2017,8,"Arkansas State","Louisiana",2017
400934568,2017,8,"Army","Temple",2017
400945001,2017,8,"Ball State","Central Michigan",2017
400934533,2017,8,"Baylor","West Virginia",2017
400945279,2017,8,"Boise State","Wyoming",2017
400945003,2017,8,"Bowling Green","Northern Illinois",2017
400935300,2017,8,"California","Arizona",2017
400938638,2017,8,"Charlotte","UAB",2017
400941826,2017,8,"Cincinnati","SMU",2017
400941827,2017,8,"Connecticut","Tulsa",2017
400937499,2017,8,"Duke","Pittsburgh",2017
400941828,2017,8,"East Carolina","BYU",2017
400945004,2017,8,"Eastern Michigan","Western Michigan",2017
400938639,2017,8,"Florida Atlantic","North Texas",2017
400937500,2017,8,"Florida State","Louisville",2017
400937501,2017,8,"Georgia Tech","Wake Forest",2017
400941824,2017,8,"Houston","Memphis",2017
400934534,2017,8,"Kansas State","Oklahoma",2017
400938640,2017,8,"Louisiana Tech","Southern Mississippi",2017
400937502,2017,8,"Miami","Syracuse",2017
400945000,2017,8,"Miami (OH)","Buffalo",2017
400935383,2017,8,"Michigan State","Indiana",2017
400938674,2017,8,"Middle Tennessee","Marshall",2017
400935384,2017,8,"Minnesota","Illinois",2017
400933896,2017,8,"Mississippi State","Kentucky",2017
400933897,2017,8,"Missouri","Idaho",2017
400941825,2017,8,"Navy","UCF",2017
400945278,2017,8,"Nevada","Air Force",2017
400945280,2017,8,"New Mexico","Colorado State",2017
400935385,2017,8,"Northwestern","Iowa",2017
400934578,2017,8,"Notre Dame","USC",2017
400945002,2017,8,"Ohio","Kent State",2017
400938641,2017,8,"Old Dominion","Western Kentucky",2017
400933895,2017,8,"Ole Miss","LSU",2017
400935386,2017,8,"Penn State","Michigan",2017
400935387,2017,8,"Rutgers","Purdue",2017
400945282,2017,8,"San Diego State","Fresno State",2017
400944859,2017,8,"South Alabama","Louisiana Monroe",2017
400934532,2017,8,"TCU","Kansas",2017
400934535,2017,8,"Texas","Oklahoma State",2017
400934531,2017,8,"Texas Tech","Iowa State",2017
400944999,2017,8,"Toledo","Akron",2017
400941829,2017,8,"Tulane","South Florida",2017
400935302,2017,8,"UCLA","Oregon",2017
400938892,2017,8,"UMass","Georgia Southern",2017
400945281,2017,8,"UNLV","Utah State",2017
400938642,2017,8,"UT San Antonio","Rice",2017
400935301,2017,8,"Utah","Arizona State",2017
400937498,2017,8,"Virginia","Boston College",2017
400937503,2017,8,"Virginia Tech","North Carolina",2017
400935303,2017,8,"Washington State","Colorado",2017
400935388,2017,8,"Wisconsin","Maryland",2017
400945272,2017,7,"Air Force","UNLV",2017
400933886,2017,7,"Alabama","Arkansas",2017
400935295,2017,7,"Arizona","UCLA",2017
400935296,2017,7,"Arizona State","Washington",2017
400944854,2017,7,"Arkansas State","Coastal Carolina",2017
400934567,2017,7,"Army","Eastern Michigan",2017
400944997,2017,7,"Bowling Green","Ohio",2017
400944996,2017,7,"Buffalo","Northern Illinois",2017
400935294,2017,7,"California","Washington State",2017
400944998,2017,7,"Central Michigan","Toledo",2017
400945274,2017,7,"Colorado State","Nevada",2017
400937495,2017,7,"Duke","Florida State",2017
400933887,2017,7,"Florida","Texas A&M",2017
400938633,2017,7,"Florida International","Tulane",2017
400945275,2017,7,"Fresno State","New Mexico",2017
400933888,2017,7,"Georgia","Missouri",2017
400944855,2017,7,"Georgia Southern","New Mexico State",2017
400945277,2017,7,"Hawai'i","San José State",2017
400944853,2017,7,"Idaho","Appalachian State",2017
400935378,2017,7,"Illinois","Rutgers",2017
400935379,2017,7,"Indiana","Michigan",2017
400934527,2017,7,"Iowa State","Kansas",2017
400934530,2017,7,"Kansas State","TCU",2017
400944995,2017,7,"Kent State","Miami (OH)",2017
400944852,2017,7,"Louisiana","Texas State",2017
400944856,2017,7,"Louisiana Monroe","Georgia State",2017
400937494,2017,7,"Louisville","Boston College",2017
400933889,2017,7,"LSU","Auburn",2017
400938634,2017,7,"Marshall","Old Dominion",2017
400935377,2017,7,"Maryland","Northwestern",2017
400941823,2017,7,"Memphis","Navy",2017
400981508,2017,7,"Miami","Georgia Tech",2017
400935380,2017,7,"Minnesota","Michigan State",2017
400933891,2017,7,"Mississippi State","BYU",2017
400935381,2017,7,"Nebraska","Ohio State",2017
400937496,2017,7,"North Carolina","Virginia",2017
400938636,2017,7,"North Texas","UT San Antonio",2017
400934526,2017,7,"Oklahoma State","Baylor",2017
400933890,2017,7,"Ole Miss","Vanderbilt",2017
400935298,2017,7,"Oregon State","Colorado",2017
400937497,2017,7,"Pittsburgh","NC State",2017
400945273,2017,7,"San Diego State","Boise State",2017
400941832,2017,7,"South Florida","Cincinnati",2017
400938637,2017,7,"Southern Mississippi","UTEP",2017
400935299,2017,7,"Stanford","Oregon",2017
400937493,2017,7,"Syracuse","Clemson",2017
400941821,2017,7,"Temple","Connecticut",2017
400933892,2017,7,"Tennessee","South Carolina",2017
400934528,2017,7,"Texas","Oklahoma",2017
400944851,2017,7,"Troy","South Alabama",2017
400941822,2017,7,"Tulsa","Houston",2017
400938635,2017,7,"UAB","Middle Tennessee",2017
400941820,2017,7,"UCF","East Carolina",2017
400935297,2017,7,"USC","Utah",2017
400945276,2017,7,"Utah State","Wyoming",2017
400934529,2017,7,"West Virginia","Texas Tech",2017
400938632,2017,7,"Western Kentucky","Charlotte",2017
400944994,2017,7,"Western Michigan","Akron",2017
400935382,2017,7,"Wisconsin","Purdue",2017
400944988,2017,6,"Akron","Ball State",2017
400944850,2017,6,"Appalachian State","New Mexico State",2017
400933880,2017,6,"Auburn","Ole Miss",2017
400937488,2017,6,"Boston College","Virginia Tech",2017
400944993,2017,6,"Buffalo","Western Michigan",2017
400945267,2017,6,"BYU","Boise State",2017
400938627,2017,6,"Charlotte","Marshall",2017
400941816,2017,6,"Cincinnati","UCF",2017
400937489,2017,6,"Clemson","Wake Forest",2017
400944847,2017,6,"Coastal Carolina","Georgia State",2017
400935289,2017,6,"Colorado","Arizona",2017
400941814,2017,6,"Connecticut","Memphis",2017
400941817,2017,6,"East Carolina","Temple",2017
400933882,2017,6,"Florida","LSU",2017
400981507,2017,6,"Florida State","Miami",2017
400944846,2017,6,"Georgia Southern","Arkansas State",2017
400941818,2017,6,"Houston","SMU",2017
400944848,2017,6,"Idaho","Louisiana",2017
400982707,2017,6,"Indiana","Charleston Southern",2017
400935371,2017,6,"Iowa","Illinois",2017
400934525,2017,6,"Kansas","Texas Tech",2017
400933881,2017,6,"Kentucky","Missouri",2017
400944989,2017,6,"Miami (OH)","Bowling Green",2017
400935372,2017,6,"Michigan","Michigan State",2017
400938628,2017,6,"Middle Tennessee","Florida International",2017
400941815,2017,6,"Navy","Air Force",2017
400937487,2017,6,"NC State","Louisville",2017
400935373,2017,6,"Nebraska","Wisconsin",2017
400945270,2017,6,"Nevada","Hawai'i",2017
400934577,2017,6,"North Carolina","Notre Dame",2017
400944992,2017,6,"Northern Illinois","Kent State",2017
400935374,2017,6,"Northwestern","Penn State",2017
400944990,2017,6,"Ohio","Central Michigan",2017
400935375,2017,6,"Ohio State","Maryland",2017
400934523,2017,6,"Oklahoma","Iowa State",2017
400938629,2017,6,"Old Dominion","Florida Atlantic",2017
400935292,2017,6,"Oregon","Washington State",2017
400935376,2017,6,"Purdue","Minnesota",2017
400934564,2017,6,"Rice","Army",2017
400945269,2017,6,"San José State","Fresno State",2017
400933883,2017,6,"South Carolina","Arkansas",2017
400937491,2017,6,"Syracuse","Pittsburgh",2017
400934522,2017,6,"TCU","West Virginia",2017
400934524,2017,6,"Texas","Kansas State",2017
400933884,2017,6,"Texas A&M","Alabama",2017
400944849,2017,6,"Texas State","Louisiana Monroe",2017
400944991,2017,6,"Toledo","Eastern Michigan",2017
400941819,2017,6,"Tulane","Tulsa",2017
400938630,2017,6,"UAB","Louisiana Tech",2017
400945271,2017,6,"UNLV","San Diego State",2017
400935290,2017,6,"USC","Oregon State",2017
400938676,2017,6,"UT San Antonio","Southern Mississippi",2017
400935291,2017,6,"Utah","Stanford",2017
400945268,2017,6,"Utah State","Colorado State",2017
400938631,2017,6,"UTEP","Western Kentucky",2017
400933885,2017,6,"Vanderbilt","Georgia",2017
400937490,2017,6,"Virginia","Duke",2017
400935293,2017,6,"Washington","California",2017
400933872,2017,5,"Alabama","Ole Miss",2017
400933873,2017,5,"Arkansas","New Mexico State",2017
400934566,2017,5,"Army","UTEP",2017
400933874,2017,5,"Auburn","Mississippi State",2017
400937480,2017,5,"Boston College","Central Michigan",2017
400944904,2017,5,"Bowling Green","Akron",2017
400938625,2017,5,"Cincinnati","Marshall",2017
400937479,2017,5,"Duke","Miami",2017
400941810,2017,5,"East Carolina","South Florida",2017
400933875,2017,5,"Florida","Vanderbilt",2017
400938623,2017,5,"Florida Atlantic","Middle Tennessee",2017
400938622,2017,5,"Florida International","Charlotte",2017
400945265,2017,5,"Fresno State","Nevada",2017
400937483,2017,5,"Georgia Tech","North Carolina",2017
400945264,2017,5,"Hawai'i","Colorado State",2017
400935365,2017,5,"Illinois","Nebraska",2017
400934521,2017,5,"Iowa State","Texas",2017
400934519,2017,5,"Kansas State","Baylor",2017
400944986,2017,5,"Kent State","Buffalo",2017
400933876,2017,5,"Kentucky","Eastern Michigan",2017
400944844,2017,5,"Louisiana Monroe","Coastal Carolina",2017
400938624,2017,5,"Louisiana Tech","South Alabama",2017
400937484,2017,5,"Louisville","Murray State",2017
400933877,2017,5,"LSU","Troy",2017
400935366,2017,5,"Michigan State","Iowa",2017
400935367,2017,5,"Minnesota","Maryland",2017
400937485,2017,5,"NC State","Syracuse",2017
400945263,2017,5,"New Mexico","Air Force",2017
400934576,2017,5,"Notre Dame","Miami (OH)",2017
400935287,2017,5,"Oregon","California",2017
400935288,2017,5,"Oregon State","Washington",2017
400935368,2017,5,"Penn State","Indiana",2017
400937486,2017,5,"Pittsburgh","Rice",2017
400935369,2017,5,"Rutgers","Ohio State",2017
400944987,2017,5,"San Diego State","Northern Illinois",2017
400941809,2017,5,"SMU","Connecticut",2017
400938626,2017,5,"Southern Mississippi","North Texas",2017
400935285,2017,5,"Stanford","Arizona State",2017
400941811,2017,5,"Temple","Houston",2017
400933878,2017,5,"Tennessee","Georgia",2017
400933879,2017,5,"Texas A&M","South Carolina",2017
400934520,2017,5,"Texas Tech","Oklahoma State",2017
400941813,2017,5,"Tulsa","Navy",2017
400985406,2017,5,"UCF","Memphis",2017
400935286,2017,5,"UCLA","Colorado",2017
400938890,2017,5,"UMass","Ohio",2017
400945266,2017,5,"UNLV","San José State",2017
400945262,2017,5,"Utah State","BYU",2017
400937481,2017,5,"Virginia Tech","Clemson",2017
400937482,2017,5,"Wake Forest","Florida State",2017
400935284,2017,5,"Washington State","USC",2017
400944905,2017,5,"Western Michigan","Ball State",2017
400935370,2017,5,"Wisconsin","Northwestern",2017
400944845,2017,5,"Wyoming","Texas State",2017
400945259,2017,4,"Air Force","San Diego State",2017
400937478,2017,4,"Appalachian State","Wake Forest",2017
400935277,2017,4,"Arizona","Utah",2017
400935278,2017,4,"Arizona State","Oregon",2017
400933864,2017,4,"Arkansas","Texas A&M",2017
400934515,2017,4,"Baylor","Oklahoma",2017
400945258,2017,4,"Boise State","Virginia",2017
400938616,2017,4,"Buffalo","Florida Atlantic",2017
400935279,2017,4,"California","USC",2017
400944901,2017,4,"Central Michigan","Miami (OH)",2017
400938614,2017,4,"Charlotte","Georgia State",2017
400937470,2017,4,"Clemson","Boston College",2017
400944843,2017,4,"Coastal Carolina","Western Illinois",2017
400935281,2017,4,"Colorado","Washington",2017
400941838,2017,4,"Connecticut","East Carolina",2017
400944902,2017,4,"Eastern Michigan","Ohio",2017
400937472,2017,4,"Florida State","NC State",2017
400933865,2017,4,"Georgia","Mississippi State",2017
400937473,2017,4,"Georgia Tech","Pittsburgh",2017
400934518,2017,4,"Houston","Texas Tech",2017
400935359,2017,4,"Indiana","Georgia Southern",2017
400935360,2017,4,"Iowa","Penn State",2017
400934514,2017,4,"Kansas","West Virginia",2017
400933866,2017,4,"Kentucky","Florida",2017
400944842,2017,4,"Louisiana","Louisiana Monroe",2017
400937474,2017,4,"Louisville","Kent State",2017
400933867,2017,4,"LSU","Syracuse",2017
400935361,2017,4,"Maryland","UCF",2017
400941805,2017,4,"Memphis","Southern Illinois",2017
400937475,2017,4,"Miami","Toledo",2017
400934575,2017,4,"Michigan State","Notre Dame",2017
400938617,2017,4,"Middle Tennessee","Bowling Green",2017
400933868,2017,4,"Missouri","Auburn",2017
400941804,2017,4,"Navy","Cincinnati",2017
400935362,2017,4,"Nebraska","Rutgers",2017
400938619,2017,4,"New Mexico State","UTEP",2017
400937471,2017,4,"North Carolina","Duke",2017
400938618,2017,4,"North Texas","UAB",2017
400935363,2017,4,"Ohio State","UNLV",2017
400934516,2017,4,"Oklahoma State","TCU",2017
400935364,2017,4,"Purdue","Michigan",2017
400938615,2017,4,"Rice","Florida International",2017
400945260,2017,4,"San José State","Utah State",2017
400941806,2017,4,"SMU","Arkansas State",2017
400944841,2017,4,"South Alabama","Idaho",2017
400933869,2017,4,"South Carolina","Louisiana Tech",2017
400941803,2017,4,"South Florida","Temple",2017
400935280,2017,4,"Stanford","UCLA",2017
400933870,2017,4,"Tennessee","UMass",2017
400938620,2017,4,"Texas State","UT San Antonio",2017
400944818,2017,4,"Troy","Akron",2017
400934561,2017,4,"Tulane","Army",2017
400941807,2017,4,"Tulsa","New Mexico",2017
400933871,2017,4,"Vanderbilt","Alabama",2017
400937477,2017,4,"Virginia Tech","Old Dominion",2017
400935283,2017,4,"Washington State","Nevada",2017
400938621,2017,4,"Western Kentucky","Ball State",2017
400944903,2017,4,"Western Michigan","Wagner",2017
400945261,2017,4,"Wyoming","Hawai'i",2017
400934517,2017,3,"Akron","Iowa State",2017
400933854,2017,3,"Alabama","Colorado State",2017
400944838,2017,3,"Arkansas State","Arkansas-Pine Bluff",2017
400933855,2017,3,"Auburn","Mercer",2017
400944900,2017,3,"Ball State","Tennessee Tech",2017
400945256,2017,3,"Boise State","New Mexico",2017
400934574,2017,3,"Boston College","Notre Dame",2017
400944899,2017,3,"Buffalo","Colgate",2017
400935349,2017,3,"BYU","Wisconsin",2017
400933858,2017,3,"California","Ole Miss",2017
400938606,2017,3,"Charlotte","North Carolina A&T",2017
400935271,2017,3,"Colorado","Northern Colorado",2017
400934506,2017,3,"Duke","Baylor",2017
400937468,2017,3,"East Carolina","Virginia Tech",2017
400933856,2017,3,"Florida","Tennessee",2017
400938607,2017,3,"Florida Atlantic","Bethune-Cookman",2017
400933857,2017,3,"Georgia","Samford",2017
400938610,2017,3,"Houston","Rice",2017
400935351,2017,3,"Iowa","North Texas",2017
400938611,2017,3,"Louisiana Monroe","Southern Mississippi",2017
400937461,2017,3,"Louisville","Clemson",2017
400938609,2017,3,"Marshall","Kent State",2017
400935270,2017,3,"Memphis","UCLA",2017
400941801,2017,3,"Miami (OH)","Cincinnati",2017
400935352,2017,3,"Michigan","Air Force",2017
400935353,2017,3,"Minnesota","Middle Tennessee",2017
400933859,2017,3,"Mississippi State","LSU",2017
400933860,2017,3,"Missouri","Purdue",2017
400937465,2017,3,"NC State","Furman",2017
400935354,2017,3,"Nebraska","Northern Illinois",2017
400945257,2017,3,"Nevada","Idaho State",2017
400944837,2017,3,"New Mexico State","Troy",2017
400935355,2017,3,"Northwestern","Bowling Green",2017
400934507,2017,3,"Ohio","Kansas",2017
400934563,2017,3,"Ohio State","Army",2017
400934508,2017,3,"Oklahoma","Tulane",2017
400937464,2017,3,"Old Dominion","North Carolina",2017
400935356,2017,3,"Penn State","Georgia State",2017
400934509,2017,3,"Pittsburgh","Oklahoma State",2017
400935357,2017,3,"Rutgers","Morgan State",2017
400935276,2017,3,"San Diego State","Stanford",2017
400944840,2017,3,"South Alabama","Alabama A&M",2017
400933861,2017,3,"South Carolina","Kentucky",2017
400941799,2017,3,"South Florida","Illinois",2017
400937466,2017,3,"Syracuse","Central Michigan",2017
400934510,2017,3,"TCU","SMU",2017
400941800,2017,3,"Temple","UMass",2017
400933862,2017,3,"Texas A&M","Louisiana",2017
